PLAYER_ID,PLAYER_NAME,PLAYER_TYPE,PLAYER_IPL_TEAM,TOTAL_WICKETS,BOWLING_AVG,ECONOMY_RATE,2WK_HAULS,3WK_HAULS,4WK_HAULS,RUNS_GIVEN,TOTAL_OVERS,TOTAL_DOTS,BEST_FIGURE,STRIKE_RATE,MAIDENS,PP/DEATH_FIG,CATCHES_TAKEN,CATCHES_DROPPED,RUN_OUT_(%),RUNS_SAVED,BOUNDARIES_SAVED
b1714dcc-0e88-4da6-8b91-71fcfe523f80_ILT20,Maheesh Theekshana,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844c3e92-f8fe-4896-a462-a006d7c53f99_IPL,Wanindu Hasaranga,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844c3e92-f8fe-4896-a462-a006d7c53f99_T20I,Wanindu Hasaranga,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844c3e92-f8fe-4896-a462-a006d7c53f99_ODI,Wanindu Hasaranga,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844c3e92-f8fe-4896-a462-a006d7c53f99_STATE_T20,Wanindu Hasaranga,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844c3e92-f8fe-4896-a462-a006d7c53f99_SMAT_ELITE,Wanindu Hasaranga,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844c3e92-f8fe-4896-a462-a006d7c53f99_VIJAY_HAZARE,Wanindu Hasaranga,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844c3e92-f8fe-4896-a462-a006d7c53f99_VINOO_MANKAD,Wanindu Hasaranga,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844c3e92-f8fe-4896-a462-a006d7c53f99_DULEEP_TROPHY,Wanindu Hasaranga,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844c3e92-f8fe-4896-a462-a006d7c53f99_RANJI_TROPHY,Wanindu Hasaranga,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844c3e92-f8fe-4896-a462-a006d7c53f99_BBL,Wanindu Hasaranga,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844c3e92-f8fe-4896-a462-a006d7c53f99_CPL,Wanindu Hasaranga,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844c3e92-f8fe-4896-a462-a006d7c53f99_SA20,Wanindu Hasaranga,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844c3e92-f8fe-4896-a462-a006d7c53f99_ILT20,Wanindu Hasaranga,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69ea0c38-5814-4ae4-a84e-8ca87ed855af_IPL,Akash Madhwal,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69ea0c38-5814-4ae4-a84e-8ca87ed855af_T20I,Akash Madhwal,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69ea0c38-5814-4ae4-a84e-8ca87ed855af_ODI,Akash Madhwal,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69ea0c38-5814-4ae4-a84e-8ca87ed855af_STATE_T20,Akash Madhwal,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69ea0c38-5814-4ae4-a84e-8ca87ed855af_SMAT_ELITE,Akash Madhwal,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69ea0c38-5814-4ae4-a84e-8ca87ed855af_VIJAY_HAZARE,Akash Madhwal,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69ea0c38-5814-4ae4-a84e-8ca87ed855af_VINOO_MANKAD,Akash Madhwal,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69ea0c38-5814-4ae4-a84e-8ca87ed855af_DULEEP_TROPHY,Akash Madhwal,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69ea0c38-5814-4ae4-a84e-8ca87ed855af_RANJI_TROPHY,Akash Madhwal,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69ea0c38-5814-4ae4-a84e-8ca87ed855af_BBL,Akash Madhwal,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69ea0c38-5814-4ae4-a84e-8ca87ed855af_CPL,Akash Madhwal,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69ea0c38-5814-4ae4-a84e-8ca87ed855af_SA20,Akash Madhwal,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69ea0c38-5814-4ae4-a84e-8ca87ed855af_ILT20,Akash Madhwal,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0caa5401-88e3-4366-9cb6-1903722290e8_IPL,Kumar Kartikeya Singh,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0caa5401-88e3-4366-9cb6-1903722290e8_T20I,Kumar Kartikeya Singh,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0caa5401-88e3-4366-9cb6-1903722290e8_ODI,Kumar Kartikeya Singh,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0caa5401-88e3-4366-9cb6-1903722290e8_STATE_T20,Kumar Kartikeya Singh,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0caa5401-88e3-4366-9cb6-1903722290e8_SMAT_ELITE,Kumar Kartikeya Singh,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0caa5401-88e3-4366-9cb6-1903722290e8_VIJAY_HAZARE,Kumar Kartikeya Singh,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0caa5401-88e3-4366-9cb6-1903722290e8_VINOO_MANKAD,Kumar Kartikeya Singh,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0caa5401-88e3-4366-9cb6-1903722290e8_DULEEP_TROPHY,Kumar Kartikeya Singh,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0caa5401-88e3-4366-9cb6-1903722290e8_RANJI_TROPHY,Kumar Kartikeya Singh,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0caa5401-88e3-4366-9cb6-1903722290e8_BBL,Kumar Kartikeya Singh,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0caa5401-88e3-4366-9cb6-1903722290e8_CPL,Kumar Kartikeya Singh,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0caa5401-88e3-4366-9cb6-1903722290e8_SA20,Kumar Kartikeya Singh,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0caa5401-88e3-4366-9cb6-1903722290e8_ILT20,Kumar Kartikeya Singh,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87529d30-9678-456b-887c-3e3f93637f45_IPL,Tushar Deshpande,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87529d30-9678-456b-887c-3e3f93637f45_T20I,Tushar Deshpande,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87529d30-9678-456b-887c-3e3f93637f45_ODI,Tushar Deshpande,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87529d30-9678-456b-887c-3e3f93637f45_STATE_T20,Tushar Deshpande,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87529d30-9678-456b-887c-3e3f93637f45_SMAT_ELITE,Tushar Deshpande,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87529d30-9678-456b-887c-3e3f93637f45_VIJAY_HAZARE,Tushar Deshpande,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87529d30-9678-456b-887c-3e3f93637f45_VINOO_MANKAD,Tushar Deshpande,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87529d30-9678-456b-887c-3e3f93637f45_DULEEP_TROPHY,Tushar Deshpande,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87529d30-9678-456b-887c-3e3f93637f45_RANJI_TROPHY,Tushar Deshpande,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87529d30-9678-456b-887c-3e3f93637f45_BBL,Tushar Deshpande,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87529d30-9678-456b-887c-3e3f93637f45_CPL,Tushar Deshpande,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87529d30-9678-456b-887c-3e3f93637f45_SA20,Tushar Deshpande,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87529d30-9678-456b-887c-3e3f93637f45_ILT20,Tushar Deshpande,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2f8d5f20-293a-4bde-af36-05df4bef8288_IPL,Fazalhaq Farooqi,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2f8d5f20-293a-4bde-af36-05df4bef8288_T20I,Fazalhaq Farooqi,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2f8d5f20-293a-4bde-af36-05df4bef8288_ODI,Fazalhaq Farooqi,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2f8d5f20-293a-4bde-af36-05df4bef8288_STATE_T20,Fazalhaq Farooqi,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2f8d5f20-293a-4bde-af36-05df4bef8288_SMAT_ELITE,Fazalhaq Farooqi,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2f8d5f20-293a-4bde-af36-05df4bef8288_VIJAY_HAZARE,Fazalhaq Farooqi,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2f8d5f20-293a-4bde-af36-05df4bef8288_VINOO_MANKAD,Fazalhaq Farooqi,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2f8d5f20-293a-4bde-af36-05df4bef8288_DULEEP_TROPHY,Fazalhaq Farooqi,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2f8d5f20-293a-4bde-af36-05df4bef8288_RANJI_TROPHY,Fazalhaq Farooqi,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2f8d5f20-293a-4bde-af36-05df4bef8288_BBL,Fazalhaq Farooqi,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2f8d5f20-293a-4bde-af36-05df4bef8288_CPL,Fazalhaq Farooqi,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2f8d5f20-293a-4bde-af36-05df4bef8288_SA20,Fazalhaq Farooqi,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2f8d5f20-293a-4bde-af36-05df4bef8288_ILT20,Fazalhaq Farooqi,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1bda5c26-9398-4870-831c-a4344dfc2b55_IPL,Kwena Maphaka,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1bda5c26-9398-4870-831c-a4344dfc2b55_T20I,Kwena Maphaka,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1bda5c26-9398-4870-831c-a4344dfc2b55_ODI,Kwena Maphaka,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1bda5c26-9398-4870-831c-a4344dfc2b55_STATE_T20,Kwena Maphaka,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1bda5c26-9398-4870-831c-a4344dfc2b55_SMAT_ELITE,Kwena Maphaka,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1bda5c26-9398-4870-831c-a4344dfc2b55_VIJAY_HAZARE,Kwena Maphaka,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1bda5c26-9398-4870-831c-a4344dfc2b55_VINOO_MANKAD,Kwena Maphaka,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1bda5c26-9398-4870-831c-a4344dfc2b55_DULEEP_TROPHY,Kwena Maphaka,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1bda5c26-9398-4870-831c-a4344dfc2b55_RANJI_TROPHY,Kwena Maphaka,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1bda5c26-9398-4870-831c-a4344dfc2b55_BBL,Kwena Maphaka,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1bda5c26-9398-4870-831c-a4344dfc2b55_CPL,Kwena Maphaka,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1bda5c26-9398-4870-831c-a4344dfc2b55_SA20,Kwena Maphaka,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1bda5c26-9398-4870-831c-a4344dfc2b55_ILT20,Kwena Maphaka,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738afb67-070c-4c90-9f7d-02faa7a90645_IPL,Ashok Sharma,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738afb67-070c-4c90-9f7d-02faa7a90645_T20I,Ashok Sharma,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738afb67-070c-4c90-9f7d-02faa7a90645_ODI,Ashok Sharma,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738afb67-070c-4c90-9f7d-02faa7a90645_STATE_T20,Ashok Sharma,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738afb67-070c-4c90-9f7d-02faa7a90645_SMAT_ELITE,Ashok Sharma,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738afb67-070c-4c90-9f7d-02faa7a90645_VIJAY_HAZARE,Ashok Sharma,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738afb67-070c-4c90-9f7d-02faa7a90645_VINOO_MANKAD,Ashok Sharma,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738afb67-070c-4c90-9f7d-02faa7a90645_DULEEP_TROPHY,Ashok Sharma,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738afb67-070c-4c90-9f7d-02faa7a90645_RANJI_TROPHY,Ashok Sharma,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738afb67-070c-4c90-9f7d-02faa7a90645_BBL,Ashok Sharma,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738afb67-070c-4c90-9f7d-02faa7a90645_CPL,Ashok Sharma,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738afb67-070c-4c90-9f7d-02faa7a90645_SA20,Ashok Sharma,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738afb67-070c-4c90-9f7d-02faa7a90645_ILT20,Ashok Sharma,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
faff0403-e50a-4a4f-b455-511eb5f5330e_IPL,Nandre Burger,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
faff0403-e50a-4a4f-b455-511eb5f5330e_T20I,Nandre Burger,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
faff0403-e50a-4a4f-b455-511eb5f5330e_ODI,Nandre Burger,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
faff0403-e50a-4a4f-b455-511eb5f5330e_STATE_T20,Nandre Burger,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
faff0403-e50a-4a4f-b455-511eb5f5330e_SMAT_ELITE,Nandre Burger,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
faff0403-e50a-4a4f-b455-511eb5f5330e_VIJAY_HAZARE,Nandre Burger,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
faff0403-e50a-4a4f-b455-511eb5f5330e_VINOO_MANKAD,Nandre Burger,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
faff0403-e50a-4a4f-b455-511eb5f5330e_DULEEP_TROPHY,Nandre Burger,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
faff0403-e50a-4a4f-b455-511eb5f5330e_RANJI_TROPHY,Nandre Burger,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
faff0403-e50a-4a4f-b455-511eb5f5330e_BBL,Nandre Burger,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
faff0403-e50a-4a4f-b455-511eb5f5330e_CPL,Nandre Burger,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
faff0403-e50a-4a4f-b455-511eb5f5330e_SA20,Nandre Burger,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
faff0403-e50a-4a4f-b455-511eb5f5330e_ILT20,Nandre Burger,Bowler,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ff4be9e8-6c37-4a54-9ee3-a0ddc442b7eb_IPL,Yudhvir Singh Charak,All-Rounder,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ff4be9e8-6c37-4a54-9ee3-a0ddc442b7eb_T20I,Yudhvir Singh Charak,All-Rounder,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ff4be9e8-6c37-4a54-9ee3-a0ddc442b7eb_ODI,Yudhvir Singh Charak,All-Rounder,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ff4be9e8-6c37-4a54-9ee3-a0ddc442b7eb_STATE_T20,Yudhvir Singh Charak,All-Rounder,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ff4be9e8-6c37-4a54-9ee3-a0ddc442b7eb_SMAT_ELITE,Yudhvir Singh Charak,All-Rounder,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ff4be9e8-6c37-4a54-9ee3-a0ddc442b7eb_VIJAY_HAZARE,Yudhvir Singh Charak,All-Rounder,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
