,PLAYER_ID,PLAYER_NAME,PLAYER_TYPE,PLAYER_IPL_TEAM,TOTAL_RUNS,BATTING_AVG,30+RUNS,50+RUNS,70+RUNS,S/R_vs_SPIN,S/R_vs_PACE,HIGHEST_SCORED,NOT_OUTS,BOUNDARY_%,DOT_BALLS_%,BALLS_FACED,CATCHES_TAKEN,CATCHES_DROPPED,RUN_OUT_(%),RUNS_SAVED,BOUNDARIES_SAVED,CAUGHT_BEHIND,STUMPING,RUN_OUTS
1114,37585c86-63d4-4e41-8bfc-022c3f64d0e6_BBL,Manish Pandey,Batter,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1115,37585c86-63d4-4e41-8bfc-022c3f64d0e6_CPL,Manish Pandey,Batter,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1116,37585c86-63d4-4e41-8bfc-022c3f64d0e6_SA20,Manish Pandey,Batter,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1117,37585c86-63d4-4e41-8bfc-022c3f64d0e6_ILT20,Manish Pandey,Batter,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1118,0a39ac8a-cb3c-45ec-8383-a895237b98c3_IPL,Luvnith Sisodia,WK-Batter,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1119,0a39ac8a-cb3c-45ec-8383-a895237b98c3_T20I,Luvnith Sisodia,WK-Batter,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1120,0a39ac8a-cb3c-45ec-8383-a895237b98c3_ODI,Luvnith Sisodia,WK-Batter,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121,0a39ac8a-cb3c-45ec-8383-a895237b98c3_STATE_T20,Luvnith Sisodia,WK-Batter,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1122,0a39ac8a-cb3c-45ec-8383-a895237b98c3_SMAT_ELITE,Luvnith Sisodia,WK-Batter,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1123,0a39ac8a-cb3c-45ec-8383-a895237b98c3_VIJAY_HAZARE,Luvnith Sisodia,WK-Batter,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1124,0a39ac8a-cb3c-45ec-8383-a895237b98c3_VINOO_MANKAD,Luvnith Sisodia,WK-Batter,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1125,0a39ac8a-cb3c-45ec-8383-a895237b98c3_DULEEP_TROPHY,Luvnith Sisodia,WK-Batter,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1126,0a39ac8a-cb3c-45ec-8383-a895237b98c3_RANJI_TROPHY,Luvnith Sisodia,WK-Batter,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
